,userId,movieId,rating
1039,27266,1258,4.020733
1040,47496,457,3.999665
1041,47496,2542,2.7715702
1042,47496,34405,2.6087568
1043,47496,5445,2.5601306
1044,47496,1225,2.5596623
1045,59966,1500,4.499751
1046,59966,1732,3.469672
1047,59966,2542,3.4369948
1048,59966,2019,3.3035235
1049,59966,1358,3.2587323
1050,76236,7254,2.9996414
1051,76236,1704,2.3587635
1052,76236,111,2.340084
1053,76236,2916,2.334538
1054,76236,1193,2.2441568
1055,81326,111,3.4998872
1056,81326,293,3.0414212
1057,81326,527,2.914727
1058,81326,2959,2.9017081
1059,81326,7361,2.8512945
1060,108976,223,1.9997905
1061,108976,1584,1.4994352
1062,108976,68358,1.4891044
1063,108976,3949,1.4541267
1064,108976,1222,1.4501216
1065,131506,2393,1.9996006
1066,131506,3147,1.7209474
1067,131506,44191,1.6309166
1068,131506,1193,1.6249636
1069,131506,68358,1.6117978
1070,33607,6874,4.4996386
1071,33607,3362,2.912704
1072,33607,293,2.856996
1073,33607,111,2.807488
1074,33607,1036,2.796578
1075,63017,2949,2.4996734
1076,63017,1704,1.9811541
1077,63017,1617,1.944874
1078,63017,1220,1.918526
1079,63017,34405,1.9055876
1080,74097,1358,5.185991
1081,74097,527,4.6715236
1082,74097,99114,4.643099
1083,74097,2019,4.587457
1084,74097,1617,4.5119743
1085,86337,5952,3.499707
1086,86337,2542,2.2372978
1087,86337,296,2.2336197
1088,86337,4993,2.181819
1089,86337,4226,2.148238
1090,112107,1092,2.998747
1091,112107,68358,2.9076662
1092,112107,4226,2.7373533
1093,112107,1968,2.736999
1094,112107,1201,2.73449
1095,113027,3949,1.7723039
1096,113027,1358,1.7347964
1097,113027,1193,1.6634393
1098,113027,1036,1.6507066
1099,113027,2329,1.6432549
1100,122217,166528,0.9998101
1101,122217,7361,0.8827063
1102,122217,5618,0.86556417
1103,122217,1584,0.8524547
1104,122217,47,0.84830207
1105,141557,527,5.395926
1106,141557,181315,4.995285
1107,141557,293,4.9046745
1108,141557,1214,4.8439097
1109,141557,832,4.823074
1110,162047,108727,3.9998844
1111,162047,1732,3.8131852
1112,162047,318,3.780285
1113,162047,608,3.7505763
1114,162047,4886,3.7372744
1115,17008,1225,3.6188605
1116,17008,54286,3.5076332
1117,17008,2542,3.4688807
1118,17008,5971,3.4542572
1119,17008,1732,3.4242444
1120,23868,1704,2.707503
1121,23868,7076,2.4992924
1122,23868,4896,2.3200922
1123,23868,30820,2.2883773
1124,23868,33794,2.2868423
1125,46608,1617,2.962403
1126,46608,912,2.9495244
1127,46608,2571,2.9266927
1128,46608,1225,2.9179432
1129,46608,106782,2.9017432
1130,53528,1199,4.5716405
1131,53528,1387,4.493968
1132,53528,68358,4.2803836
1133,53528,1270,4.2688885
1134,53528,1527,4.1070933
1135,67068,4239,3.9994345
1136,67068,293,3.8328362
1137,67068,34405,3.5464606
1138,67068,3362,3.4921937
1139,67068,1204,3.4516828
1140,75498,1784,4.999565
1141,75498,357,3.4720404
1142,75498,527,3.2766018
1143,75498,4878,3.0483007
1144,75498,608,2.9980874
1145,77488,1210,4.3222394
1146,77488,1198,4.1495514
1147,77488,1193,4.143875
1148,77488,3578,4.006599
1149,77488,527,3.9298785
1150,96978,1199,5.414282
1151,96978,1500,5.068926
1152,96978,356,5.0201163
1153,96978,923,4.91777
1154,96978,2019,4.899828
1155,121058,1358,4.024659
1156,121058,534,3.999353
1157,121058,2019,3.2323382
1158,121058,48774,3.0783732
1159,121058,3578,3.0676205
1160,125768,3362,4.9995785
1161,125768,293,3.7173772
1162,125768,111,3.528791
1163,125768,2959,3.4899073
1164,125768,2329,3.4619117
1165,130418,69122,3.999323
1166,130418,1230,3.521667
1167,130418,1201,3.395156
1168,130418,1387,3.28972
1169,130418,1704,3.244436
1170,1339,353,2.9997356
1171,1339,708,2.1213045
1172,1339,1358,2.020624
1173,1339,1387,1.9924457
1174,1339,2542,1.9656546
1175,29109,527,4.9996595
1176,29109,5989,3.1279526
1177,29109,1291,3.116697
1178,29109,1307,3.0624118
1179,29109,150,3.04609
1180,65009,527,4.822433
1181,65009,1500,4.6103606
1182,65009,1704,4.589928
1183,65009,1247,4.512578
1184,65009,1199,4.4216223
1185,108249,2710,3.9994123
1186,108249,7153,3.0861523
1187,108249,293,3.0572352
1188,108249,296,2.9745488
1189,108249,1358,2.9503794
1190,156849,588,3.4996808
1191,156849,1036,2.5962977
1192,156849,1291,2.3153043
1193,156849,1193,2.3104992
1194,156849,293,2.280046
1195,160979,3578,4.9996634
1196,160979,527,2.9008796
1197,160979,1291,2.831399
1198,160979,4848,2.827074
1199,160979,1387,2.781816
1200,31290,480,1.9998045
1201,31290,293,1.5221705
1202,31290,1358,1.4927744
1203,31290,1193,1.4875892
1204,31290,2542,1.4671365
1205,34450,96610,4.999455
1206,34450,99114,4.165252
1207,34450,4878,4.1349306
1208,34450,2959,4.0866942
1209,34450,1500,4.0672307
1210,35950,3000,4.4995
1211,35950,5971,3.5465107
1212,35950,2329,3.4273946
1213,35950,2019,3.4260204
1214,35950,527,3.3387313
1215,38150,4848,1.8449907
1216,38150,589,1.7757161
1217,38150,1210,1.7453707
1218,38150,111,1.733185
1219,38150,920,1.7300491
1220,41530,784,2.9994464
1221,41530,527,2.5096874
1222,41530,1358,2.404973
1223,41530,2579,2.3936548
1224,41530,3578,2.3808916
1225,67050,1884,4.9989696
1226,67050,2959,4.1099653
1227,67050,293,4.094206
1228,67050,1291,4.0163865
1229,67050,4886,3.9999573
1230,89900,4034,4.9995604
1231,89900,1193,3.3239675
1232,89900,858,3.1929448
1233,89900,4878,3.1643953
1234,89900,293,3.141491
1235,106550,1193,4.0342197
1236,106550,1225,3.9111283
1237,106550,919,3.8544023
1238,106550,4011,3.851031
1239,106550,5418,3.8229153
1240,111680,750,4.499556
1241,111680,1193,3.1709833
1242,111680,2395,3.1036623
1243,111680,480,3.103174
1244,111680,58559,2.9280627
1245,140330,1291,4.9996214
1246,140330,527,3.4618382
1247,140330,4226,3.431433
1248,140330,2959,3.3059225
1249,140330,34405,3.2312093
1250,150230,1393,3.499641
1251,150230,1957,2.839347
1252,150230,1291,2.6196015
1253,150230,2019,2.6030169
1254,150230,1387,2.5501184
1255,20481,1275,3.499696
1256,20481,923,2.3254254
1257,20481,4848,2.2757106
1258,20481,4973,2.1897454
1259,20481,4361,2.1810393
1260,21761,3409,1.9996885
1261,21761,1136,1.5879273
1262,21761,1220,1.5674982
1263,21761,1358,1.5156341
1264,21761,2762,1.4872427
1265,35371,25,3.999623
1266,35371,1213,2.6620605
1267,35371,357,2.6353898
1268,35371,1258,2.5910213
1269,35371,1080,2.589718
1270,44691,1288,3.9995756
1271,44691,858,3.0232441
1272,44691,50,2.9539917
1273,44691,541,2.8374054
1274,44691,2542,2.8166919
1275,54051,33794,1.9996408
1276,54051,3949,1.3697711
1277,54051,4226,1.3572888
1278,54051,2542,1.3400258
1279,54051,2019,1.3361275
1280,75341,1387,4.951068
1281,75341,4878,4.851607
1282,75341,1732,4.7902017
1283,75341,1080,4.630898
1284,75341,1393,4.6169777
1285,157751,1267,3.499733
1286,157751,1225,3.193132
1287,157751,1247,3.0672352
1288,157751,7,2.9992955
1289,157751,858,2.9900484
1290,160681,69844,4.999469
1291,160681,111,3.7076738
1292,160681,1358,3.675171
1293,160681,527,3.6538265
1294,160681,293,3.5678887
1295,17712,2959,3.728487
1296,17712,4878,3.6963215
1297,17712,912,3.6590207
1298,17712,96610,3.658475
1299,17712,1199,3.6434057
1300,31872,1704,4.0118866
1301,31872,4830,3.9989436
1302,31872,3578,3.7587752
1303,31872,1193,3.6507607
1304,31872,1198,3.614388
1305,42942,2542,3.9393182
1306,42942,5418,3.6227043
1307,42942,435,3.4994698
1308,42942,4914,3.4992125
1309,42942,293,3.4970925
1310,49662,47,3.9996715
1311,49662,1197,2.6390631
1312,49662,1500,2.5714748
1313,49662,2019,2.520502
1314,49662,5418,2.51236
1315,58402,1221,5.6007833
1316,58402,318,5.038526
1317,58402,1732,5.0190167
1318,58402,2804,4.832364
1319,58402,1213,4.828593
1320,100872,1614,1.9994955
1321,100872,293,1.8561826
1322,100872,1225,1.8415848
1323,100872,555,1.834773
1324,100872,106782,1.8295395
1325,104452,1225,2.5983777
1326,104452,4865,2.4988499
1327,104452,318,2.4942079
1328,104452,2959,2.4832177
1329,104452,527,2.4384227
1330,104972,8874,1.999799
1331,104972,1193,1.5063607
1332,104972,2329,1.445449
1333,104972,5418,1.4345953
1334,104972,733,1.4161884
1335,2923,590,3.9996443
1336,2923,1198,2.6413271
1337,2923,1199,2.579492
1338,2923,34405,2.5540836
1339,2923,357,2.5476553
1340,31543,318,4.999651
1341,31543,1225,3.2509785
1342,31543,1213,3.1025198
1343,31543,1500,3.000563
1344,31543,1732,2.9678
1345,44623,14,3.9994729
1346,44623,912,2.9338832
1347,44623,1199,2.9057736
1348,44623,50,2.8890128
1349,44623,1500,2.784816
1350,50803,527,3.1028748
1351,50803,485,2.9994583
1352,50803,1193,2.9283848
1353,50803,5971,2.9277062
1354,50803,4848,2.9042265
1355,64593,90866,4.9992275
1356,64593,1584,4.949229
1357,64593,2542,4.752498
1358,64593,1291,4.740316
1359,64593,858,4.6098943
1360,76293,588,2.9997263
1361,76293,1036,2.2253988
1362,76293,1291,1.9845473
1363,76293,1193,1.9804275
1364,76293,293,1.9543253
1365,78603,1784,3.499696
1366,78603,357,2.4304276
1367,78603,527,2.2936218
1368,78603,4878,2.133811
1369,78603,608,2.098661
1370,82233,434,2.9993682
1371,82233,527,2.3367991
1372,82233,33794,2.2890217
1373,82233,1193,2.2806845
1374,82233,5971,2.262994
1375,117713,2657,2.9996183
1376,117713,4973,2.5144656
1377,117713,2959,2.4851122
1378,117713,1500,2.4822457
1379,117713,1358,2.4811144
1380,120643,2028,4.670761
1381,120643,4226,4.635554
1382,120643,1230,4.62299
1383,120643,1957,4.5511274
1384,120643,924,4.5077033
1385,131093,58559,2.4998014
1386,131093,527,1.5299137
1387,131093,1225,1.5266938
1388,131093,1193,1.5165538
1389,131093,5989,1.4636849
1390,137883,587,2.9997363
1391,137883,1213,1.8498996
1392,137883,1732,1.8424611
1393,137883,1234,1.8202652
1394,137883,318,1.8133544
1395,139533,150,5.331621
1396,139533,4973,5.1059904
1397,139533,2542,5.0715337
1398,139533,923,5.0334234
1399,139533,1225,5.0157533
1400,140403,920,4.999559
1401,140403,1097,3.52916
1402,140403,111,3.391431
1403,140403,4848,3.3590999
1404,140403,2028,3.3181088
1405,141653,4886,3.9994702
1406,141653,81834,2.9997504
1407,141653,1258,2.7428732
1408,141653,1291,2.7319214
1409,141653,7361,2.7318783
1410,151733,5219,4.499304
1411,151733,68358,3.8827221
1412,151733,2858,3.813639
1413,151733,1219,3.7985044
1414,151733,1732,3.7571692
1415,59724,1222,4.683707
1416,59724,1704,4.455927
1417,59724,1225,4.353935
1418,59724,3949,4.319956
1419,59724,5418,4.106805
1420,66594,1682,0.49995407
1421,66594,527,0.36198005
1422,66594,4878,0.35091618
1423,66594,5989,0.34440348
1424,66594,1210,0.34248686
1425,119354,65216,3.9983695
1426,119354,527,3.865708
1427,119354,4848,3.658103
1428,119354,17,3.6373181
1429,119354,2762,3.610222
1430,138974,237,2.9994125
1431,138974,1193,2.9318721
1432,138974,1148,2.89949
1433,138974,919,2.7241008
1434,138974,2542,2.656034
1435,162354,3793,3.99962
1436,162354,1193,2.9807944
1437,162354,56941,2.9492316
1438,162354,1225,2.929653
1439,162354,318,2.836703
1440,2025,7700,4.9970818
1441,2025,3996,3.9994533
1442,2025,924,3.8114705
1443,2025,2166,3.7999296
1444,2025,111,3.7181523
1445,14315,1185,4.9993577
1446,14315,345,3.9996548
1447,14315,4226,3.67284
1448,14315,293,3.4615366
1449,14315,2959,3.4529974
1450,15575,527,5.249419
1451,15575,1291,4.9684105
1452,15575,4226,4.782081
1453,15575,1208,4.7753525
1454,15575,5418,4.6493816
1455,22225,58559,4.999603
1456,22225,527,3.0598273
1457,22225,1225,3.0533876
1458,22225,1193,3.0331075
1459,22225,5989,2.9273698
1460,27255,942,3.9994645
1461,27255,2019,3.0353956
1462,27255,912,2.802372
1463,27255,1234,2.797323
1464,27255,1291,2.745963
1465,56465,2688,4.999067
1466,56465,1225,4.165482
1467,56465,2542,4.1445565
1468,56465,34405,4.065006
1469,56465,1358,4.05927
1470,59115,30707,3.4996765
1471,59115,527,2.2447374
1472,59115,1732,2.094181
1473,59115,150,2.0160592
1474,59115,1036,1.9457016
1475,72145,1,4.9995813
1476,72145,1387,3.637419
1477,72145,527,3.5485091
1478,72145,1291,3.4658334
1479,72145,1617,3.4144785
1480,78645,2028,3.999685
1481,78645,1225,2.7188678
1482,78645,81847,2.610356
1483,78645,1213,2.6099706
1484,78645,33794,2.5849335
1485,82375,1210,4.9995975
1486,82375,1220,3.4927983
1487,82375,293,3.4907255
1488,82375,6016,3.4496825
1489,82375,2959,3.402499
1490,141375,1500,4.902205
1491,141375,1198,4.768566
1492,141375,457,4.727672
1493,141375,39,4.720991
1494,141375,1213,4.5482445
1495,144565,56174,2.9996803
1496,144565,2019,2.2321787
1497,144565,3949,2.2202833
1498,144565,1732,2.1806319
1499,144565,1291,2.1415153
1500,153695,5299,4.4994884
1501,153695,1,3.4830053
1502,153695,527,3.385895
1503,153695,4896,3.3853962
1504,153695,2019,3.3810246
1505,3986,527,4.511624
1506,3986,1258,4.268652
1507,3986,1387,4.2652
1508,3986,62,4.115561
1509,3986,34405,4.077784
1510,12366,1193,4.0168996
1511,12366,106782,3.778333
1512,12366,1234,3.6169703
1513,12366,48516,3.5723417
1514,12366,150,3.515222
1515,13916,49286,4.499401
1516,13916,6016,3.7165751
1517,13916,1193,3.614929
1518,13916,527,3.6118891
1519,13916,1,3.549446
1520,51086,4306,2.9997287
1521,51086,527,2.203826
1522,51086,1193,2.1505632
1523,51086,2918,2.1013026
1524,51086,1225,2.093728
1525,53896,4226,4.9996357
1526,53896,2144,3.334395
1527,53896,1291,3.3090103
1528,53896,1221,3.2282357
1529,53896,1201,3.2199113
1530,92406,296,4.4996557
1531,92406,2959,2.8106554
1532,92406,3578,2.7414598
1533,92406,745,2.7143085
1534,92406,165,2.6843367
1535,158776,3421,2.999634
1536,158776,588,2.4508133
1537,158776,293,2.2332845
1538,158776,1193,2.100748
1539,158776,2019,2.0435364
1540,160956,1552,1.4998153
1541,160956,34405,1.1330819
1542,160956,111,1.0843343
1543,160956,3949,1.0801497
1544,160956,1185,1.0518425
1545,23267,49272,4.499575
1546,23267,293,3.5140054
1547,23267,7153,3.231939
1548,23267,6377,3.2254028
1549,23267,923,3.2248175
1550,23367,1580,3.4996607
1551,23367,2542,2.44246
1552,23367,527,2.368262
1553,23367,2959,2.3451266
1554,23367,293,2.3424826
1555,35927,4011,4.9996023
1556,35927,1225,3.0649815
1557,35927,318,2.8889012
1558,35927,2019,2.807191
1559,35927,49272,2.7113936
1560,42397,4963,2.9997096
1561,42397,858,2.2130976
1562,42397,1259,2.1504786
1563,42397,2762,2.1387498
1564,42397,527,2.1142986
1565,43307,3949,5.0201263
1566,43307,150,4.7749696
1567,43307,1088,4.641358
1568,43307,2542,4.6131997
1569,43307,50,4.5477386
1570,64067,4896,3.9996662
1571,64067,4226,2.5231729
1572,64067,293,2.5085554
1573,64067,3362,2.48102
1574,64067,296,2.475041
1575,79207,969,3.999509
1576,79207,7361,2.9760003
1577,79207,3362,2.9608207
1578,79207,1036,2.8601823
1579,79207,1210,2.852923
1580,146367,1269,3.999528
1581,146367,745,3.544452
1582,146367,97938,3.173347
1583,146367,1221,2.9709668
1584,146367,912,2.9708319
1585,4078,339,3.999538
1586,4078,293,3.0460122
1587,4078,1358,3.0008125
1588,4078,2028,2.973304
1589,4078,3362,2.9670193
1590,10768,105844,4.4994087
1591,10768,141,3.3664484
1592,10768,50,3.308758
1593,10768,34405,3.2607458
1594,10768,59315,3.2265162
1595,18828,2997,4.4994783
1596,18828,6323,3.4996758
1597,18828,527,3.2085721
1598,18828,1193,3.1524217
1599,18828,3578,3.1122184
1600,23658,4533,4.4993315
1601,23658,1193,3.995695
1602,23658,919,3.3551738
1603,23658,1198,3.2798407
1604,23658,858,3.279804
1605,57398,1375,3.9994686
1606,57398,35836,3.4694545
1607,57398,1291,3.3867834
1608,57398,527,3.3634682
1609,57398,139644,3.3308487
1610,76148,318,4.149438
1611,76148,1193,4.1151795
1612,76148,1252,4.0015965
1613,76148,8807,3.999072
1614,76148,4226,3.9572737
1615,90388,595,3.9995794
1616,90388,4226,2.9253366
1617,90388,527,2.9160545
1618,90388,1291,2.9109814
1619,90388,1198,2.9004488
1620,101088,1120,4.9993415
1621,101088,1225,4.040711
1622,101088,858,3.8998034
1623,101088,44191,3.8020532
1624,101088,1957,3.7155614
1625,117978,2716,3.4993877
1626,117978,353,2.9998314
1627,117978,2542,2.9061992
1628,117978,293,2.8451972
1629,117978,50,2.829185
1630,131318,237,4.9990225
1631,131318,1193,4.8864527
1632,131318,1148,4.8324842
1633,131318,919,4.540167
1634,131318,2542,4.4267225
1635,139848,6003,3.999347
1636,139848,34405,3.3589282
1637,139848,60069,3.2506583
1638,139848,1358,3.090895
1639,139848,858,3.0590749
1640,3089,7451,4.9988017
1641,3089,1291,4.5331354
1642,3089,919,4.2625284
1643,3089,111,4.259489
1644,3089,508,4.206284
1645,38139,53129,3.9991524
1646,38139,293,3.3554068
1647,38139,1265,3.1808624
1648,38139,111,3.1316085
1649,38139,1193,3.1250823
1650,50309,261,1.999759
1651,50309,527,1.4995592
1652,50309,2959,1.4525121
1653,50309,2028,1.4435084
1654,50309,6874,1.4082683
1655,54769,594,4.999497
1656,54769,1225,3.5290692
1657,54769,1291,3.521036
1658,54769,1028,3.5143425
1659,54769,2959,3.467826
1660,75589,785,3.9994597
1661,75589,60069,3.3216698
1662,75589,50,3.3041875
1663,75589,296,3.3036983
1664,75589,7090,3.283507
1665,97579,64575,4.4988937
1666,97579,4226,4.2137284
1667,97579,2762,4.0996437
1668,97579,1500,3.9301884
1669,97579,260,3.9254682
1670,113299,293,3.855297
1671,113299,4878,3.816005
1672,113299,1225,3.7537494
1673,113299,527,3.7204106
1674,113299,318,3.715284
1675,125599,2542,4.748847
1676,125599,923,4.648426
1677,125599,527,4.6410875
1678,125599,2959,4.611433
1679,125599,4878,4.54319
1680,137959,46578,4.4996023
1681,137959,4848,2.544982
1682,137959,924,2.5443866
1683,137959,2542,2.5291455
1684,137959,555,2.5228207
1685,153529,4225,4.000436
1686,153529,2376,3.9973176
1687,153529,1193,3.903151
1688,153529,4995,3.8001795
1689,153529,919,3.7727923
1690,14660,5952,3.9996645
1691,14660,2542,2.5569117
1692,14660,296,2.5527096
1693,14660,4993,2.4935074
1694,14660,4226,2.4551291
1695,30320,1385,2.4995549
1696,30320,1196,2.1355822
1697,30320,1387,2.0795925
1698,30320,293,2.0663946
1699,30320,3578,2.0595574
1700,36100,1485,3.999454
1701,36100,1193,3.8773043
1702,36100,3702,3.7266293
1703,36100,1500,3.4767437
1704,36100,3362,3.4289105
1705,38250,592,3.4993744
1706,38250,1193,3.0581925
1707,38250,2542,3.0534248
1708,38250,1291,3.046115
1709,38250,1225,3.0294056
1710,60540,3555,4.9995074
1711,60540,1080,3.0654516
1712,60540,1210,3.0646055
1713,60540,924,3.0253844
1714,60540,1193,2.9987738
1715,91070,586,3.4995706
1716,91070,293,2.5898159
1717,91070,2542,2.585211
1718,91070,1225,2.5594194
1719,91070,923,2.5041618
1720,145460,910,3.0803967
1721,145460,1225,3.0769176
1722,145460,1584,3.034874
1723,145460,4878,3.0323098
1724,145460,17,3.000977
1725,157720,2762,4.499622
1726,157720,1225,3.2746937
1727,157720,318,3.142598
1728,157720,1387,3.1114306
1729,157720,1220,3.075413
1730,158270,2599,3.9996135
1731,158270,4878,2.8201342
1732,158270,293,2.7264206
1733,158270,111,2.67887
1734,158270,955,2.6551707
1735,29061,2571,4.9995914
1736,29061,1225,3.225795
1737,29061,5418,2.9670186
1738,29061,1125,2.9504442
1739,29061,733,2.8916163
1740,116931,4239,3.499707
1741,116931,858,3.2712436
1742,116931,1193,3.2657366
1743,116931,5816,3.2287607
1744,116931,293,3.224812
1745,127411,5618,4.9996514
1746,127411,1387,2.8799522
1747,127411,7361,2.7892823
1748,127411,1258,2.7639272
1749,127411,68358,2.76046
1750,146151,923,3.3050206
1751,146151,1291,3.2999687
1752,146151,1097,3.292864
1753,146151,4306,3.2912476
1754,146151,1210,3.2548392
1755,152711,111,1.2548208
1756,152711,2018,1.187787
1757,152711,1210,1.1397836
1758,152711,318,1.1183759
1759,152711,1193,1.112124
1760,6962,95875,4.498385
1761,6962,2542,3.3205588
1762,6962,296,3.056481
1763,6962,1225,3.0002627
1764,6962,587,2.9690824
1765,39832,368,3.9993734
1766,39832,1193,3.5806262
1767,39832,1201,3.556547
1768,39832,293,3.5281618
1769,39832,2542,3.4773052
1770,42172,851,2.9994097
1771,42172,3072,2.4347444
1772,42172,1193,2.3535335
1773,42172,1225,2.290483
1774,42172,356,2.2885628
1775,44942,2395,3.7877452
1776,44942,4878,3.633818
1777,44942,4896,3.5992975
1778,44942,3578,3.5707502
1779,44942,58559,3.5460877
1780,81132,2395,4.6301336
1781,81132,4848,4.441397
1782,81132,608,4.4265046
1783,81132,2959,4.309748
1784,81132,1197,4.307242
1785,83842,34,2.4997432
1786,83842,1358,1.7842183
1787,83842,527,1.7136954
